main_category,sub_category,siteName,name,price,img,link
가방,기타,플리츠마마,비치백 샤베트소다,89000원,https://cdn.imweb.me/thumbnail/20210525/1cc4bfb49381f.jpg,https://pleatsmama.com/shop-beachbag/?idx=252
가방,기타,플리츠마마,비치백 샤베트베리,89000원,https://cdn.imweb.me/thumbnail/20210525/bb93ec6d1fee3.jpg,https://pleatsmama.com/shop-beachbag/?idx=251
가방,기타,플리츠마마,비치백 샤베트바나나,89000원,https://cdn.imweb.me/thumbnail/20210525/309ca3899cd87.jpg,https://pleatsmama.com/shop-beachbag/?idx=250
가방,기타,플리츠마마,텀블러백 체리,49000원,https://cdn.imweb.me/thumbnail/20210525/d489ddb42aebe.jpg,https://pleatsmama.com/shop-tumblerbag/?idx=246
가방,기타,플리츠마마,텀블러백 오렌지,49000원,https://cdn.imweb.me/thumbnail/20210525/96d37aa6bef6b.jpg,https://pleatsmama.com/shop-tumblerbag/?idx=245
가방,기타,플리츠마마,텀블러백 레몬,49000원,https://cdn.imweb.me/thumbnail/20210525/a783e24d366e1.jpg,https://pleatsmama.com/shop-tumblerbag/?idx=244
가방,크로스/숄더백,플리츠마마,숄더백 아폴로보라,59000원,https://cdn.imweb.me/thumbnail/20210602/59b8aab367e36.jpg,https://pleatsmama.com/shop-shoulder/?idx=266
가방,크로스/숄더백,플리츠마마,숄더백 구슬소다,59000원,https://cdn.imweb.me/thumbnail/20210602/8b7c91a8c4603.jpg,https://pleatsmama.com/shop-shoulder/?idx=265
가방,크로스/숄더백,플리츠마마,숄더백 망고골드,59000원,https://cdn.imweb.me/thumbnail/20210602/ec9bf050c8770.jpg,https://pleatsmama.com/shop-shoulder/?idx=264
가방,크로스/숄더백,플리츠마마,숄더백 솜사탕핑크,59000원,https://cdn.imweb.me/thumbnail/20210602/8380fb33cdecb.jpg,https://pleatsmama.com/shop-shoulder/?idx=263
가방,크로스/숄더백,플리츠마마,[P4G Edition] 숄더백 포레스트그린,75000원,https://cdn.imweb.me/thumbnail/20210513/115e7335a7f18.jpg,https://pleatsmama.com/shop-shoulder/?idx=241
가방,크로스/숄더백,플리츠마마,[P4G Edition] 숄더백 스카이라임,75000원,https://cdn.imweb.me/thumbnail/20210513/2b0333d09c8e2.jpg,https://pleatsmama.com/shop-shoulder/?idx=240
가방,크로스/숄더백,플리츠마마,숄더백 세이지,59000원,https://cdn.imweb.me/thumbnail/20210510/0bce6a7ab12d1.png,https://pleatsmama.com/shop-shoulder/?idx=108
가방,크로스/숄더백,플리츠마마,숄더백 딥그린,59000원,https://cdn.imweb.me/thumbnail/20210510/4a847c15b5eea.jpg,https://pleatsmama.com/shop-shoulder/?idx=27
가방,크로스/숄더백,플리츠마마,숄더백 블랙,59000원,https://cdn.imweb.me/thumbnail/20210510/729aa3a472deb.jpg,https://pleatsmama.com/shop-shoulder/?idx=25
가방,크로스/숄더백,플리츠마마,숄더백 캬라멜,59000원,https://cdn.imweb.me/thumbnail/20210510/618e4c2439f8c.jpg,https://pleatsmama.com/shop-shoulder/?idx=156
가방,크로스/숄더백,플리츠마마,숄더백 바이올렛,59000원,https://cdn.imweb.me/thumbnail/20210511/8408a51bac003.jpg,https://pleatsmama.com/shop-shoulder/?idx=154
가방,크로스/숄더백,플리츠마마,숄더백 터키그린,59000원,https://cdn.imweb.me/thumbnail/20210511/1bab2679117d6.jpg,https://pleatsmama.com/shop-shoulder/?idx=157
가방,크로스/숄더백,플리츠마마,숄더백 플라밍고,59000원,https://cdn.imweb.me/thumbnail/20210511/4fd0d726dd5e3.jpg,https://pleatsmama.com/shop-shoulder/?idx=155
가방,크로스/숄더백,플리츠마마,[Limited] 제주 네트백,67000원,https://cdn.imweb.me/thumbnail/20210513/0a6ebb619acdc.jpg,https://pleatsmama.com/shop-shoulder/?idx=133
가방,크로스/숄더백,플리츠마마,숄더백 크림,59000원,https://cdn.imweb.me/thumbnail/20200806/21b34e20f4ee9.jpg,https://pleatsmama.com/shop-shoulder/?idx=71
가방,크로스/숄더백,플리츠마마,숄더백 틸블루,59000원,https://cdn.imweb.me/thumbnail/20200806/ab1d2fabc8b35.jpg,https://pleatsmama.com/shop-shoulder/?idx=31
가방,크로스/숄더백,플리츠마마,숄더백 차콜,59000원,https://cdn.imweb.me/thumbnail/20200806/e8f3bb06c01dc.jpg,https://pleatsmama.com/shop-shoulder/?idx=32
가방,크로스/숄더백,플리츠마마,숄더백 멀버리,59000원,https://cdn.imweb.me/thumbnail/20210514/d76161d64ed9b.jpg,https://pleatsmama.com/shop-shoulder/?idx=30
가방,크로스/숄더백,플리츠마마,숄더백 토프베이지,59000원,https://cdn.imweb.me/thumbnail/20210514/f761cb08e74bc.jpg,https://pleatsmama.com/shop-shoulder/?idx=29
가방,크로스/숄더백,플리츠마마,숄더백 버건디,59000원,https://cdn.imweb.me/thumbnail/20210515/30e60a16a130e.jpg,https://pleatsmama.com/shop-shoulder/?idx=26
가방,크로스/숄더백,플리츠마마,숄더백 초콜릿,59000원,https://cdn.imweb.me/thumbnail/20200806/f6192995388db.jpg,https://pleatsmama.com/shop-shoulder/?idx=72
